MedCodeId,Observations,OriginalReadCode,CleansedReadCode,Term,SnomedCTConceptId,SnomedCTDescriptionId,Release,EmisCodeCategoryId
7587361000006110,4,^ESCTCL758736,,Closed fracture of third metacarpal,704176005,3012058014,,31
7587371000006115,2,^ESCTCL758737,,Closed fracture of second metacarpal,704177001,3012282012,,31
7587441000006115,3,^ESCTCL758744,,Closed fracture of neck of fourth metacarpal,704181001,3011008016,,31
7587511000006118,1,^ESCTOP758751,,Open fracture of distal phalanx of little finger,704185005,3010796011,,31
7587521000006114,4,^ESCTOP758752,,Open fracture of distal phalanx of great toe,704186006,3011606018,,31
7587531000006112,10,^ESCTOP758753,,Open fracture of distal phalanx of index finger,704187002,3010237017,,31
7587541000006119,3,^ESCTOP758754,,Open fracture of distal phalanx of middle finger,704188007,3010740016,,31
7587841000006117,9,^ESCTCL758784,,Closed fracture of shoulder,704210003,3011800010,,31
7587851000006115,20,^ESCTCL758785,,Closed fracture of proximal phalanx of great toe,704211004,3011988017,,31
7587861000006118,3,^ESCTCL758786,,Closed fracture of distal epiphysis of radius,704212006,3010856018,,31
7587951000006112,1,^ESCTOP758795,,Open fracture of neck of fifth metacarpal bone,704220008,3010755013,,31
7587971000006119,8,^ESCTOP758797,,Open fracture of middle phalanx of middle finger,704222000,3012026016,,31
7587981000006116,1,^ESCTOP758798,,Open fracture of middle phalanx of ring finger,704223005,3011587019,,31
7587991000006118,1,^ESCTOP758799,,Open fracture of middle phalanx of little finger,704224004,3010875011,,31
7588001000006111,1,^ESCTOP758800,,Open fracture of middle phalanx of index finger,704225003,3012142013,,31
7588111000006113,4,^ESCTOP758811,,Open fracture of phalanx of little finger,704234008,3010275017,,31
7588351000006112,1,^ESCTPA758835,,Pathological fracture of humerus due to neoplastic disease,704248008,3011411014,,31
7589511000006111,1,^ESCTOS758951,,Osteoporotic fracture of hip,704334005,3012964017,,31
7590421000006110,2,^ESCTCL759042,,Closed subcapital fracture of neck of femur,704409006,3013194016,,31
7598341000006114,1,^ESCTOP759834,,Open fracture of lesser toe,705087009,3023074014,,31
7598421000006113,4,^ESCTCL759842,,Closed fracture of physis of proximal tibia,705092006,3023263010,,31
7598611000006115,1,^ESCTCL759861,,Closed fracture of anterior wall of acetabulum,705104001,3023305015,,31
7641191000006110,7,^ESCTCL764119,,Closed reduction of fracture of femur and internal fixation using dynamic condylar screw plate,708899000,3037568010,,32
7641211000006111,1,^ESCTCL764121,,Closed reduction of fracture of proximal femur and internal fixation using bone wire,708900005,3037566014,,32
7641271000006119,10,^ESCTCL764127,,Closed reduction of fracture of proximal femur and internal fixation using bone nail,708903007,3037159019,,32
7641281000006116,3,^ESCTCL764128,,Closed reduction and nailing of fracture of proximal femur,708903007,3036995016,,32
7641291000006118,70,^ESCTCL764129,,Closed reduction of fracture of femur and internal fixation using bone nail,708904001,3037000013,,32
7641301000006117,3,^ESCTCL764130,,Closed reduction and nail of fracture of femur,708904001,3037072016,,32
7641311000006119,200,^ESCTCL764131,,Closed reduction of fracture of femur and internal fixation using dynamic hip screw plate,708905000,3037434019,,32
7641321000006110,20,^ESCTCL764132,,Closed reduction and dynamic hip screw of fracture of femur,708905000,3037426013,,32
7641331000006113,10,^ESCTCL764133,,Closed reduction of fracture of femur and internal fixation using locking nail,708906004,3037342019,,32
7641631000006115,4,^ESCTOP764163,,Open reduction of fracture of femur and internal fixation using locking nail,708926000,3037027012,,31
7642211000006118,1,^ESCTOP764221,,Open reduction of fracture of hand and percutaneous fixation using Kirschner wire,708962004,3037473019,,31
7642231000006112,3,^ESCTOP764223,,Open reduction of fracture of humerus and internal fixation using Kirschner wire,708963009,3037706013,,31
7642261000006115,6,^ESCTCL764226,,Closed reduction of fracture of distal radius and percutaneous fixation using Kirschner wire,708965002,3036745012,,31
7642271000006110,9,^ESCTCL764227,,Closed reduction and percutaneous K-wire fixation of fracture of distal radius,708965002,3037696010,,31
7663151000006114,6,^ESCTPA766315,,Pathological fracture of distal radius and distal ulna,710052000,3043001010,,31
7679211000006111,1,^ESCTIN767921,,Intramedullary nailing of fracture of bone using fluoroscopic guidance,710797004,3046377010,,31
7701301000006118,1,^ESCTAR770130,,Arthroscopic primary reduction and fixation of fracture of neck of femur using dynamic hip screw,713220005,3288455018,,31
7756921000006111,3,^ESCTFR775692,,"Fracture, normal union",717128007,3308474013,,31
7815521000006115,1,^ESCTFR781552,,Fracture of squama of temporal bone of skull,721317005,3324951016,,31
7815541000006110,1,^ESCTFR781554,,Fracture of squama of occipital bone of skull,721318000,3324954012,,31
7815551000006112,1,^ESCTFR781555,,Fracture of occipital condyle of skull type I,721319008,3324956014,,31
7815581000006116,1,^ESCTFR781558,,Fracture of condylar process of mandible,721322005,3324962016,,31
7815591000006118,1,^ESCTFR781559,,Fracture of subcondylar process of mandible,721323000,3324964015,,31
7815611000006112,2,^ESCTFR781561,,Fracture of ramus of mandible,721325007,3324968017,,31
7815621000006116,10,^ESCTFR781562,,Fracture of angle of mandible,721326008,3324970014,,31
7815631000006118,1,^ESCTFR781563,,Fracture of symphysis of mandible,721327004,3324972018,,31
7815921000006114,20,^ESCTTY781592,,Type II fracture of odontoid peg,721345004,3325010013,,31
7815941000006119,1,^ESCTTY781594,,Type III fracture of odontoid process of axis,721346003,3326794016,,31
7815961000006115,7,^ESCTTY781596,,Type III fracture of odontoid peg,721346003,3326795015,,31
7816001000006112,1,^ESCTFR781600,,Fracture of sixth cervical vertebra,721350005,3325025013,,31
7817151000006112,1,^ESCTFR781715,,Fracture of second thoracic vertebra,721416000,3325166011,,31
7817191000006118,1,^ESCTFR781719,,Fracture of sixth thoracic vertebra,721420001,3325174012,,31
7817201000006115,1,^ESCTFR781720,,Fracture of seventh thoracic vertebra,721421002,3325176014,,31
7817211000006117,1,^ESCTFR781721,,Fracture of eighth thoracic vertebra,721422009,3325178010,,31
7817231000006111,1,^ESCTFR781723,,Fracture of tenth thoracic vertebra,721424005,3325182012,,31
7818521000006110,10,^ESCTFR781852,,Fracture of first lumbar vertebra,721494003,3325322018,,31
7818541000006115,2,^ESCTFR781854,,Fracture of L2 vertebra,721495002,3330156014,,31
7818551000006118,10,^ESCTFR781855,,Fracture of third lumbar vertebra,721496001,3325326015,,31
7818561000006116,3,^ESCTFR781856,,Fracture of L3 vertebra,721496001,3330157017,,31
7818581000006114,3,^ESCTFR781858,,Fracture of L4 vertebra,721497005,3330155013,,31
7818591000006112,1,^ESCTFR781859,,Fracture of fifth lumbar vertebra,721498000,3325330017,,31
7818601000006116,1,^ESCTFR781860,,Fracture of L5 vertebra,721498000,3330154012,,31
7834771000006119,1,^ESCTFR783477,,Fracture of pelvic bone without disruption of posterior arch of pelvic ring,722646006,3332978013,,31
7955701000006115,7,^ESCTFR795570,,Fracture of shaft of ulna and radius,733235002,3499047012,,31
7956181000006115,5,^ESCTFR795618,,Fracture of head of femur,733276006,3499135016,,31
7957551000006115,2,^ESCTMU795755,,Multiple fractures of clavicle,733403004,3499373013,,31
7957571000006113,20,^ESCTFR795757,,Fracture of surgical neck of humerus,733405006,3499377014,,31
7957581000006111,60,^ESCTFR795758,,Fracture of greater tuberosity of humerus,733406007,3499378016,,31
7957601000006118,10,^ESCTFR795760,,Fracture of lateral condyle of humerus,733408008,3499382019,,31
7957611000006115,2,^ESCTFR795761,,Fracture of medial condyle of humerus,733409000,3499385017,,31
7957621000006111,1,^ESCTMU795762,,Multiple fractures of humerus,733410005,3499387013,,31
8027661000006115,5,^ESCTHI802766,,History of non-vertebral fracture,91071000000102,553771000000110,,32
8043711000006117,1,^ESCTOS804371,,Osteopenia with high fracture risk,139291000119101,3330898014,,31
8075631000006116,200,^ESCTSU807563,,Suspected fracture or dislocation,240631000000102,390981000000110,,31
8107511000006119,30,^ESCTST810751,,Stress fracture of pars interarticularis,335771000000106,623021000000117,,32
8240781000006110,5,^ESCTPR824078,,Primary intra-articular fixation of intra-articular fracture of bone,771871000000100,1722351000000112,,31
8251481000006110,10,^ESCTOP825148,,Open reduction and internal fixation of fractured mandible,793381000000100,1773601000000112,,31
8252101000006118,1,^ESCTSE825210,,Secondary open reduction of fracture dislocation of joint and internal fixation,794991000000101,1777121000000115,,31
8256911000006117,1,^ESCTBO825691,,Bone fracture healed,802781000000108,1794741000000113,,31
8272031000006110,1,^ESCTIN827203,,Infection as complication of fracture,824811000000109,2146371000000113,,31
8299231000006117,20,^ESCTOP829923,,Open fracture of thumb,864031000000104,2234011000000114,,31
8352601000006115,10,^ESCTNU835260,,Number of fractures due to falls in last 12 months,962981000000102,2453651000000119,,31
8426601000006110,1,^ESCTCL842660,,Closed reduction of fracture of short bone and fixation using screw,1051951000000104,2647401000000111,,31
9073191000006113,5,^ESCTSI907319,,Sinus fracture,8550001000004107,3047306012,,31
9382581000006119,1,^ESCTCL938258,,Closed fracture of orbital floor,11303761000119101,3022921011,,31
9382711000006119,3,^ESCTOP938271,,Open fracture of medial orbital wall,11304601000119105,3012693015,,31
9383551000006115,1,^ESCTCL938355,,Closed fracture of first lumbar vertebra,11310841000119101,3012594019,,31
9383571000006113,1,^ESCTCL938357,,Closed fracture of second lumbar vertebra,11310881000119106,3012601014,,31
9383601000006118,1,^ESCTCL938360,,Closed fracture of third lumbar vertebra,11310921000119104,3012560016,,31
9383621000006111,1,^ESCTCL938362,,Closed fracture of fourth lumbar vertebra,11310961000119109,3012624019,,31
9383961000006112,2,^ESCTOS938396,,Osteoporotic fracture of vertebra,11311601000119109,3012921012,,31
9707731000006110,5,^ESCTFI970773,,Fixation of intertrochanteric fracture of femur using nail,14300001000004101,3078152019,,31
9869421000006111,50,^ESCTPE986942,,Periprosthetic fracture of hip,15970001000004108,3047588011,,31
9869431000006114,30,^ESCTPE986943,,Periprosthetic fracture of proximal femur,15970001000004108,3047590012,,31
10148651000006112,3,^ESCTFA1014865,,Facial fracture due to fall,18890001000004102,3047564014,,31
10714831000006112,2,^ESCTMA1071483,,Mastoid fracture,24990001000004105,3047567019,,31
11049591000006112,5,^ESCTCO1104959,,Compression fracture of L2,28490001000004108,3047568012,,31
11049601000006116,2,^ESCTCO1104960,,Compression fracture of second lumbar vertebra,28490001000004108,3047570015,,31
11639581000006117,300,EMISNQAT54,,At high risk of osteoporotic fracture,11639581000006101,11639581000006117,,32
11930481000006110,400,^ESCT1193048,,QFracture risk calculator,848061000000106,2198511000000115,,32
12057191000006112,9,^ESCT1205719,,Burst fracture,767509005,3672132018,,31
12107641000006111,1,^ESCT1210764,,History of traumatic vertebral fracture,137731000119104,3647857010,,31
12217201000006111,7,^ESCT1221720,,Smith fracture,123619001,3670864017,,32
12220961000006113,200,^ESCT1222096,,Closed fracture intercondylar spine of tibia,208613008,3698588016,,32
12220971000006118,6,^ESCT1222097,,Closed fracture of tibial spine,208613008,3698576018,,32
12220981000006115,1,^ESCT1222098,,Closed fracture of tibial eminence,208613008,3698577010,,32
12220991000006117,6,^ESCT1222099,,Open fracture intercondylar spine of tibia,208622009,3698582015,,32
12221001000006116,1,^ESCT1222100,,Open fracture tibial eminence,208622009,3698581010,,32
12221011000006118,1,^ESCT1222101,,Open fracture tibial spine,208622009,3698583013,,32
12484061000006111,100,^ESCT1248406,,"Closed fracture of tibia or fibula, shaft",208627003,319220011,,32
13503471000006112,1,^ESCT1350347,,Fractures involving multiple regions of right lower limb,771490005,3706466011,,32
13503481000006110,1,^ESCT1350348,,Closed fractures involving multiple regions of left upper limb,771491009,3706468012,,32
13622711000006115,9,^ESCT1362271,,X-linked osteoporosis with fractures,782785002,3755754019,,32
13665361000006115,1,^ESCT1366536,,Completely displaced fracture,787487000,3775909013,,31
13665381000006113,1,^ESCT1366538,,Partially displaced fracture,787488005,3775910015,,31
13702291000006116,1,^ESCT1370229,,Open fracture of left elbow,10820261000119101,3762472019,,31
13702361000006119,1,^ESCT1370236,,Open fracture of middle phalanx of middle finger of left hand,10823371000119105,3762490018,,31
13702931000006112,4,^ESCT1370293,,Closed fracture of neck of metacarpal bone of right hand,10928001000119103,3776755013,,31
13702941000006119,3,^ESCT1370294,,Closed fracture of neck of metacarpal bone of left hand,10928041000119101,682501000124111,,31
13703881000006111,1,^ESCT1370388,,Stress fracture of phalanx of right foot,11314761000119100,3754978012,,31
13703901000006113,1,^ESCT1370390,,Stress fracture of phalanx of left foot,11314801000119108,3754982014,,31
13705231000006113,1,^ESCT1370523,,Pathological fracture of left rib due to osteoporosis,11874341000119106,3756958019,,32
13705251000006118,1,^ESCT1370525,,Pathological fracture of right rib due to osteoporosis,11874381000119101,3756955016,,32
13712711000006119,4,^ESCT1371271,,Closed fracture of head of left femur,15912331000119106,3755421017,,31
13716941000006116,8,^ESCT1371694,,Closed fracture of metaphysis of distal end of left radius,16542861000119107,3775271016,,31
13716951000006119,5,^ESCT1371695,,Closed fracture of metaphysis of distal end of right radius,16542901000119101,3775268012,,31
13716991000006113,1,^ESCT1371699,,Closed fracture of left zygoma,16561521000119103,3773731012,,31
13717011000006119,1,^ESCT1371701,,Closed fracture of right zygoma,16561561000119108,3773756018,,31
13717301000006115,2,^ESCT1371730,,Closed fracture of left zygomatic arch,16667711000119102,3773765013,,31
13717381000006112,3,^ESCT1371738,,Closed fracture of left orbital floor,16669111000119106,3772870016,,31
13717391000006110,5,^ESCT1371739,,Closed fracture of right orbital floor,16669351000119105,3772868013,,31
13717401000006112,1,^ESCT1371740,,Closed fracture of right orbit,16669591000119108,3772872012,,31
13717441000006114,1,^ESCT1371744,,Closed fracture of condylar process of right mandible,16669951000119109,3772957014,,31
13717471000006118,1,^ESCT1371747,,Closed fracture of body of left mandible,16670351000119107,3772964011,,31
13717491000006117,1,^ESCT1371749,,Closed fracture of angle of right mandible,16670831000119109,3772935019,,31
13717501000006113,2,^ESCT1371750,,Closed fracture of angle of left mandible,16671071000119105,3772938017,,31
13717511000006111,1,^ESCT1371751,,Closed fracture of right mandible,16671311000119100,3772809019,,31
13717521000006115,2,^ESCT1371752,,Closed fracture of left mandible,16671351000119104,3772806014,,31
13717541000006110,1,^ESCT1371754,,Closed blow-out fracture of left orbital floor,16671631000119101,3772855017,,31
13717561000006114,1,^ESCT1371756,,Pathological fracture of right half of mandible,16674411000119107,3756950014,,31
13717721000006112,1,^ESCT1371772,,Closed fracture of right half of occipital bone,16694261000119102,3775243010,,31
13718251000006111,1,^ESCT1371825,,Closed fracture of anterior column of left acetabulum,16769891000119103,3774040012,,31
